Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
379739,Defl:X,114812,70%,2024-01-05 19:00,af2ebf9e,eid/article/14/9/07-0845_article.html
359222,Defl:X,109278,70%,2024-01-05 19:00,a6cb7cde,eid/article/14/9/07-0917_article.html
365567,Defl:X,110709,70%,2024-01-05 19:00,64376882,eid/article/14/9/07-1032_article.html
365357,Defl:X,111718,69%,2024-01-05 19:00,7c1a20e3,eid/article/14/9/07-1056_article.html
347248,Defl:X,107714,69%,2024-01-05 19:00,668c956a,eid/article/14/9/07-1076_article.html
410366,Defl:X,119297,71%,2024-01-05 19:00,9f61b1b3,eid/article/14/9/07-1094_article.html
361616,Defl:X,110725,69%,2024-01-05 19:00,34fd0f6c,eid/article/14/9/07-1100_article.html
415300,Defl:X,119203,71%,2024-01-05 19:00,45423ac3,eid/article/14/9/07-1133_article.html
409262,Defl:X,119972,71%,2024-01-05 19:00,01b9e68b,eid/article/14/9/07-1196_article.html
352703,Defl:X,108247,69%,2024-01-05 19:00,205ec37b,eid/article/14/9/07-1259_article.html
361400,Defl:X,110307,70%,2024-01-05 19:00,becdca40,eid/article/14/9/07-1322_article.html
353504,Defl:X,108209,69%,2024-01-05 19:00,545b4737,eid/article/14/9/07-1346_article.html
350997,Defl:X,109134,69%,2024-01-05 19:00,ed6f0fdc,eid/article/14/9/07-1382_article.html
385717,Defl:X,115288,70%,2024-01-05 19:00,331a691f,eid/article/14/9/07-1543_article.html
406902,Defl:X,117881,71%,2024-01-05 19:00,411740f3,eid/article/14/9/07-1576_article.html
343128,Defl:X,106890,69%,2024-01-05 19:00,82fbfd85,eid/article/14/9/07-1690_article.html
353190,Defl:X,108356,69%,2024-01-05 19:00,82dd7901,eid/article/14/9/08-0076_article.html
342254,Defl:X,106829,69%,2024-01-05 19:00,2108bbdf,eid/article/14/9/08-0143_article.html
360844,Defl:X,110639,69%,2024-01-05 19:00,f0793aa3,eid/article/14/9/08-0153_article.html
360453,Defl:X,110100,70%,2024-01-05 19:00,05efe7ab,eid/article/14/9/08-0170_article.html
352102,Defl:X,108624,69%,2024-01-05 19:00,47b7e9a8,eid/article/14/9/08-0190_article.html
417656,Defl:X,118863,72%,2024-01-05 19:00,a5b572b5,eid/article/14/9/08-0204_article.html
362922,Defl:X,110404,70%,2024-01-05 19:00,b1253467,eid/article/14/9/08-0209_article.html
406445,Defl:X,119191,71%,2024-01-05 19:00,7602325c,eid/article/14/9/08-0259_article.html
360557,Defl:X,109728,70%,2024-01-05 19:00,3bec3032,eid/article/14/9/08-0305_article.html
347956,Defl:X,107503,69%,2024-01-05 19:00,e07f1d80,eid/article/14/9/08-0368_article.html
358632,Defl:X,109786,69%,2024-01-05 19:00,c531c675,eid/article/14/9/08-0417_article.html
347388,Defl:X,107513,69%,2024-01-05 19:00,2f489ec7,eid/article/14/9/08-0434_article.html
366331,Defl:X,111486,70%,2024-01-05 19:00,d19114b4,eid/article/14/9/08-0455_article.html
359827,Defl:X,109702,70%,2024-01-05 19:00,9e0e820f,eid/article/14/9/08-0468_article.html
330485,Defl:X,103921,69%,2024-01-05 19:00,2a58b494,eid/article/14/9/08-0495_article.html
415581,Defl:X,121195,71%,2024-01-05 19:00,964a4955,eid/article/14/9/08-0570_article.html
328924,Defl:X,103175,69%,2024-01-05 19:00,2691bcf4,eid/article/14/9/08-0585_article.html
335278,Defl:X,104820,69%,2024-01-05 19:00,c7abaa57,eid/article/14/9/08-0647_article.html
345494,Defl:X,106997,69%,2024-01-05 19:00,1b2cd336,eid/article/14/9/08-0651_article.html
360385,Defl:X,110208,69%,2024-01-05 19:00,3284315d,eid/article/14/9/08-0655_article.html
329589,Defl:X,103106,69%,2024-01-05 19:00,308eaa51,eid/article/14/9/08-0682_article.html
346008,Defl:X,110356,68%,2024-01-05 19:00,0aa36d1b,eid/article/14/9/08-0952_article.html
340083,Defl:X,107378,68%,2024-01-05 19:00,d56ac30c,eid/article/14/9/ac-1409_article.html
324051,Defl:X,101942,69%,2024-01-05 19:00,eeb6c323,eid/article/14/9/e1-1409_article.html
354478,Defl:X,109448,69%,2024-01-05 19:00,75eb1591,eid/article/15/1/07-0660_article.html
352632,Defl:X,108563,69%,2024-01-05 19:00,8f711dbc,eid/article/15/1/07-0834_article.html
383627,Defl:X,113056,71%,2024-01-05 19:00,26344a1e,eid/article/15/1/07-1097_article.html
363416,Defl:X,110350,70%,2024-01-05 19:00,4d4ad513,eid/article/15/1/07-1136_article.html
349103,Defl:X,107363,69%,2024-01-05 19:00,bb94318c,eid/article/15/1/07-1356_article.html
368904,Defl:X,110977,70%,2024-01-05 19:00,5a70f237,eid/article/15/1/07-1536_article.html
362671,Defl:X,112737,69%,2024-01-05 19:00,e14d2bda,eid/article/15/1/07-1545_article.html
349176,Defl:X,106749,69%,2024-01-05 19:00,b229c2da,eid/article/15/1/07-1647_article.html
351537,Defl:X,109291,69%,2024-01-05 19:00,eb433341,eid/article/15/1/07-1677_article.html
383027,Defl:X,113567,70%,2024-01-05 19:00,78b2195a,eid/article/15/1/08-0073_article.html
350406,Defl:X,107910,69%,2024-01-05 19:00,8ceba33c,eid/article/15/1/08-0123_article.html
348922,Defl:X,107681,69%,2024-01-05 19:00,66bf3d9d,eid/article/15/1/08-0242_article.html
360590,Defl:X,109590,70%,2024-01-05 19:00,4421ee2d,eid/article/15/1/08-0264_article.html
365727,Defl:X,110065,70%,2024-01-05 19:00,6d7e75d3,eid/article/15/1/08-0296_article.html
407227,Defl:X,117325,71%,2024-01-05 19:00,531bad34,eid/article/15/1/08-0299_article.html
400643,Defl:X,118894,70%,2024-01-05 19:00,ea4aa45f,eid/article/15/1/08-0311_article.html
367302,Defl:X,111079,70%,2024-01-05 19:00,0c3f8e63,eid/article/15/1/08-0427_article.html
346432,Defl:X,107457,69%,2024-01-05 19:00,f80822b1,eid/article/15/1/08-0465_article.html
345382,Defl:X,107202,69%,2024-01-05 19:00,b6ad1d33,eid/article/15/1/08-0487_article.html
362226,Defl:X,110161,70%,2024-01-05 19:00,7cb1161b,eid/article/15/1/08-0502_article.html
352951,Defl:X,108330,69%,2024-01-05 19:00,2c7dd3bb,eid/article/15/1/08-0524_article.html
350976,Defl:X,107656,69%,2024-01-05 19:00,8e31bf77,eid/article/15/1/08-0543_article.html
398702,Defl:X,115876,71%,2024-01-05 19:00,c6e1aeab,eid/article/15/1/08-0618_article.html
409690,Defl:X,119379,71%,2024-01-05 19:00,99fcc9fc,eid/article/15/1/08-0673_article.html
348257,Defl:X,107359,69%,2024-01-05 19:00,6af9bdde,eid/article/15/1/08-0693_article.html
349702,Defl:X,107863,69%,2024-01-05 19:00,25f493d4,eid/article/15/1/08-0755_article.html
364366,Defl:X,110392,70%,2024-01-05 19:00,9c9bc7e9,eid/article/15/1/08-0758_article.html
351484,Defl:X,108041,69%,2024-01-05 19:00,7036bd4d,eid/article/15/1/08-0769_article.html
353862,Defl:X,109609,69%,2024-01-05 19:00,a84b464e,eid/article/15/1/08-0791_article.html
340452,Defl:X,106052,69%,2024-01-05 19:00,8d279b5d,eid/article/15/1/08-0793_article.html
359390,Defl:X,110618,69%,2024-01-05 19:00,f2b84817,eid/article/15/1/08-0804_article.html
364772,Defl:X,110449,70%,2024-01-05 19:00,b3e58c45,eid/article/15/1/08-0815_article.html
361392,Defl:X,109959,70%,2024-01-05 19:00,ab8aa5d7,eid/article/15/1/08-0853_article.html
363158,Defl:X,110055,70%,2024-01-05 19:00,4141d76e,eid/article/15/1/08-0883_article.html
362688,Defl:X,110294,70%,2024-01-05 19:00,92783058,eid/article/15/1/08-0899_article.html
349170,Defl:X,107741,69%,2024-01-05 19:00,0caead8d,eid/article/15/1/08-0909_article.html
344021,Defl:X,106487,69%,2024-01-05 19:00,ace4e7c0,eid/article/15/1/08-0911_article.html
348377,Defl:X,108434,69%,2024-01-05 19:00,8958bf16,eid/article/15/1/08-1024_article.html
399314,Defl:X,118391,70%,2024-01-05 19:00,3c650808,eid/article/15/1/08-1054_article.html
365012,Defl:X,110502,70%,2024-01-05 19:00,eb55e3dd,eid/article/15/1/08-1080_article.html
365262,Defl:X,110974,70%,2024-01-05 19:00,140b6fd5,eid/article/15/1/08-1093_article.html
329593,Defl:X,103481,69%,2024-01-05 19:00,9d0550aa,eid/article/15/1/08-1248_article.html
354023,Defl:X,107725,70%,2024-01-05 19:00,44d9fae5,eid/article/15/1/08-1289_article.html
335290,Defl:X,106146,68%,2024-01-05 19:00,9ec8f8cf,eid/article/15/1/ac-1501_article.html
328272,Defl:X,102811,69%,2024-01-05 19:00,db45fa9f,eid/article/15/1/ad-1501_article.html
356437,Defl:X,108965,69%,2024-01-05 19:00,227167ea,eid/article/15/10/08-0811_article.html
427671,Defl:X,121447,72%,2024-01-05 19:00,c649628d,eid/article/15/10/08-0877_article.html
390636,Defl:X,115084,71%,2024-01-05 19:00,970e5125,eid/article/15/10/08-1040_article.html
418213,Defl:X,119073,72%,2024-01-05 19:00,349a439b,eid/article/15/10/08-1129_article.html
347214,Defl:X,107405,69%,2024-01-05 19:00,32b3fcc8,eid/article/15/10/08-1243_article.html
358162,Defl:X,109729,69%,2024-01-05 19:00,be8306ca,eid/article/15/10/08-1507_article.html
353976,Defl:X,108705,69%,2024-01-05 19:00,df9a96ca,eid/article/15/10/08-1532_article.html
345072,Defl:X,107766,69%,2024-01-05 19:00,57a11ce1,eid/article/15/10/08-1596_article.html
347454,Defl:X,106981,69%,2024-01-05 19:00,e1d7c2ec,eid/article/15/10/08-1641_article.html
362507,Defl:X,110213,70%,2024-01-05 19:00,9102baca,eid/article/15/10/08-1668_article.html
366165,Defl:X,111545,70%,2024-01-05 19:00,698a4f91,eid/article/15/10/08-1717_article.html
358683,Defl:X,108835,70%,2024-01-05 19:00,071a3f2f,eid/article/15/10/09-0007_article.html
352954,Defl:X,108318,69%,2024-01-05 19:00,02f72aa3,eid/article/15/10/09-0110_article.html
358089,Defl:X,110308,69%,2024-01-05 19:00,c4fc1520,eid/article/15/10/09-0115_article.html
356115,Defl:X,109431,69%,2024-01-05 19:00,3839d269,eid/article/15/10/09-0123_article.html
417559,Defl:X,118614,72%,2024-01-05 19:00,d57dc918,eid/article/15/10/09-0170_article.html
362520,Defl:X,110167,70%,2024-01-05 19:00,923be05d,eid/article/15/10/09-0188_article.html
418108,Defl:X,119179,72%,2024-01-05 19:00,81a5169a,eid/article/15/10/09-0196_article.html
346610,Defl:X,108173,69%,2024-01-05 19:00,08817738,eid/article/15/10/09-0203_article.html
419784,Defl:X,119093,72%,2024-01-05 19:00,3e4459c3,eid/article/15/10/09-0207_article.html
370933,Defl:X,114060,69%,2024-01-05 19:00,503b0402,eid/article/15/10/09-0211_article.html
353337,Defl:X,108813,69%,2024-01-05 19:00,7aca7da2,eid/article/15/10/09-0246_article.html
352251,Defl:X,108179,69%,2024-01-05 19:00,bb054ec0,eid/article/15/10/09-0247_article.html
393733,Defl:X,116624,70%,2024-01-05 19:00,c28b1920,eid/article/15/10/09-0310_article.html
352013,Defl:X,107628,69%,2024-01-05 19:00,21cce7b2,eid/article/15/10/09-0337_article.html
359312,Defl:X,109951,69%,2024-01-05 19:00,36bf0a98,eid/article/15/10/09-0340_article.html
354923,Defl:X,107989,70%,2024-01-05 19:00,0e3a9f48,eid/article/15/10/09-0364_article.html
363596,Defl:X,110401,70%,2024-01-05 19:00,5d92d83c,eid/article/15/10/09-0403_article.html
367653,Defl:X,111957,70%,2024-01-05 19:00,a973c99c,eid/article/15/10/09-0439_article.html
410612,Defl:X,118293,71%,2024-01-05 19:00,d9cb1fa0,eid/article/15/10/09-0463_article.html
353032,Defl:X,108107,69%,2024-01-05 19:00,eec6e239,eid/article/15/10/09-0522_article.html
364806,Defl:X,111642,69%,2024-01-05 19:00,097e07d9,eid/article/15/10/09-0563_article.html
342373,Defl:X,106123,69%,2024-01-05 19:00,6387bc62,eid/article/15/10/09-0589_article.html
350766,Defl:X,107901,69%,2024-01-05 19:00,7b785ed9,eid/article/15/10/09-0594_article.html
353504,Defl:X,108238,69%,2024-01-05 19:00,6b63b37c,eid/article/15/10/09-0597_article.html
332810,Defl:X,104411,69%,2024-01-05 19:00,edf09334,eid/article/15/10/09-0654_article.html
356867,Defl:X,109547,69%,2024-01-05 19:00,7fe54906,eid/article/15/10/09-0696_article.html
356655,Defl:X,109075,69%,2024-01-05 19:00,8a64d606,eid/article/15/10/09-0743_article.html
359695,Defl:X,109851,70%,2024-01-05 19:00,fb73e40a,eid/article/15/10/09-0799_article.html
345714,Defl:X,107393,69%,2024-01-05 19:00,456f0cb1,eid/article/15/10/09-0844_article.html
337743,Defl:X,104952,69%,2024-01-05 19:00,f3eebac4,eid/article/15/10/09-0881_article.html
359328,Defl:X,110794,69%,2024-01-05 19:00,20631b8b,eid/article/15/10/09-1013_article.html
339090,Defl:X,105828,69%,2024-01-05 19:00,3b092273,eid/article/15/10/09-1029_article.html
359138,Defl:X,109923,69%,2024-01-05 19:00,ffd666bc,eid/article/15/10/09-1186_article.html
337218,Defl:X,106928,68%,2024-01-05 19:00,01313c5a,eid/article/15/10/ac-1510_article.html
327800,Defl:X,102635,69%,2024-01-05 19:00,a093ac62,eid/article/15/10/ad-1510_article.html
323560,Defl:X,101664,69%,2024-01-05 19:00,7a40f618,eid/article/15/10/e1-1510_article.html
344790,Defl:X,107034,69%,2024-01-05 19:00,bda782f6,eid/article/15/11/08-1267_article.html
348221,Defl:X,108025,69%,2024-01-05 19:00,7eeea3da,eid/article/15/11/08-1501_article.html
353373,Defl:X,109238,69%,2024-01-05 19:00,994335dc,eid/article/15/11/08-1719_article.html
350551,Defl:X,107864,69%,2024-01-05 19:00,2e4f6ef5,eid/article/15/11/08-1736_article.html
365201,Defl:X,112773,69%,2024-01-05 19:00,7aeb105f,eid/article/15/11/09-0027_article.html
354023,Defl:X,109931,69%,2024-01-05 19:00,19fc4207,eid/article/15/11/09-0038_article.html
362617,Defl:X,110674,70%,2024-01-05 19:00,a2a7df81,eid/article/15/11/09-0076_article.html
346991,Defl:X,107838,69%,2024-01-05 19:00,518f2e08,eid/article/15/11/09-0126_article.html
349889,Defl:X,107913,69%,2024-01-05 19:00,a3900c57,eid/article/15/11/09-0148_article.html
345949,Defl:X,107043,69%,2024-01-05 19:00,64ac5052,eid/article/15/11/09-0201_article.html
396535,Defl:X,118198,70%,2024-01-05 19:00,933c1fcf,eid/article/15/11/09-0214_article.html
347354,Defl:X,107081,69%,2024-01-05 19:00,6a9ca6da,eid/article/15/11/09-0261_article.html
361532,Defl:X,110203,70%,2024-01-05 19:00,e16aaf49,eid/article/15/11/09-0263_article.html
331535,Defl:X,103683,69%,2024-01-05 19:00,a37dfa62,eid/article/15/11/09-0279_article.html
342472,Defl:X,106879,69%,2024-01-05 19:00,3bef8069,eid/article/15/11/09-0350_article.html
347174,Defl:X,106976,69%,2024-01-05 19:00,32a1a0ef,eid/article/15/11/09-0357_article.html
347509,Defl:X,107480,69%,2024-01-05 19:00,f3bc1706,eid/article/15/11/09-0384_article.html
352993,Defl:X,107908,69%,2024-01-05 19:00,89a5a86f,eid/article/15/11/09-0398_article.html
396181,Defl:X,117707,70%,2024-01-05 19:00,53ccaae0,eid/article/15/11/09-0419_article.html
358017,Defl:X,109610,69%,2024-01-05 19:00,bd3ef371,eid/article/15/11/09-0449_article.html
355183,Defl:X,109272,69%,2024-01-05 19:00,abb36377,eid/article/15/11/09-0460_article.html
358183,Defl:X,110433,69%,2024-01-05 19:00,415041db,eid/article/15/11/09-0461_article.html
375070,Defl:X,115141,69%,2024-01-05 19:00,742d4b83,eid/article/15/11/09-0467_article.html
366666,Defl:X,111055,70%,2024-01-05 19:00,cf150cb0,eid/article/15/11/09-0493_article.html
340314,Defl:X,105869,69%,2024-01-05 19:00,7b6b99c4,eid/article/15/11/09-0511_article.html
350820,Defl:X,107665,69%,2024-01-05 19:00,ee13029b,eid/article/15/11/09-0521_article.html
332084,Defl:X,104325,69%,2024-01-05 19:00,6a4cb12d,eid/article/15/11/09-0577_article.html
361592,Defl:X,110194,70%,2024-01-05 19:00,241153a0,eid/article/15/11/09-0611_article.html
362449,Defl:X,110882,69%,2024-01-05 19:00,e024fe6b,eid/article/15/11/09-0663_article.html
428973,Defl:X,123489,71%,2024-01-05 19:00,0ec61e37,eid/article/15/11/09-0677_article.html
348427,Defl:X,107562,69%,2024-01-05 19:00,349c4567,eid/article/15/11/09-0681_article.html
350929,Defl:X,108095,69%,2024-01-05 19:00,39a87310,eid/article/15/11/09-0685_article.html
410354,Defl:X,119840,71%,2024-01-05 19:00,1ff00fe5,eid/article/15/11/09-0718_article.html
346083,Defl:X,106988,69%,2024-01-05 19:00,2f94d111,eid/article/15/11/09-0720_article.html
358960,Defl:X,110209,69%,2024-01-05 19:00,579f102c,eid/article/15/11/09-0777_article.html
365455,Defl:X,110835,70%,2024-01-05 19:00,69696e9e,eid/article/15/11/09-0798_article.html
347526,Defl:X,107342,69%,2024-01-05 19:00,b6a9e2f0,eid/article/15/11/09-0833_article.html
347507,Defl:X,107703,69%,2024-01-05 19:00,98e882fd,eid/article/15/11/09-0868_article.html
398442,Defl:X,118202,70%,2024-01-05 19:00,29c942e5,eid/article/15/11/09-0886_article.html
361436,Defl:X,110709,69%,2024-01-05 19:00,c95cef2c,eid/article/15/11/09-0908_article.html
353149,Defl:X,109711,69%,2024-01-05 19:00,142f2fd4,eid/article/15/11/09-0916_article.html
331381,Defl:X,104170,69%,2024-01-05 19:00,1a61499b,eid/article/15/11/09-0931_article.html
359358,Defl:X,109697,70%,2024-01-05 19:00,90d91034,eid/article/15/11/09-0936_article.html
394984,Defl:X,117977,70%,2024-01-05 19:00,1814dd0e,eid/article/15/11/09-0938_article.html
416652,Defl:X,121586,71%,2024-01-05 19:00,07dc8bf2,eid/article/15/11/09-0945_article.html
382088,Defl:X,115644,70%,2024-01-05 19:00,750b14aa,eid/article/15/11/09-1094_article.html
332092,Defl:X,104107,69%,2024-01-05 19:00,1130f036,eid/article/15/11/09-1134_article.html
419545,Defl:X,120935,71%,2024-01-05 19:00,c4b8deb5,eid/article/15/11/09-1147_article.html
367402,Defl:X,110907,70%,2024-01-05 19:00,92e3224b,eid/article/15/11/09-1157_article.html
329383,Defl:X,103393,69%,2024-01-05 19:00,bb15e251,eid/article/15/11/09-1287_article.html
349041,Defl:X,107110,69%,2024-01-05 19:00,4def05ff,eid/article/15/11/09-1426_article.html
338624,Defl:X,107387,68%,2024-01-05 19:00,36109c61,eid/article/15/11/ac-1511_article.html
323976,Defl:X,101900,69%,2024-01-05 19:00,ec89a8af,eid/article/15/11/e1-1511_article.html
359981,Defl:X,109273,70%,2024-01-05 19:00,89cf095a,eid/article/15/12/08-0805_article.html
352180,Defl:X,108248,69%,2024-01-05 19:00,dd6d62b4,eid/article/15/12/08-1078_article.html
388036,Defl:X,114585,71%,2024-01-05 19:00,a7b23398,eid/article/15/12/08-1141_article.html
406011,Defl:X,117971,71%,2024-01-05 19:00,b9809673,eid/article/15/12/08-1341_article.html
365231,Defl:X,110621,70%,2024-01-05 19:00,c851d02b,eid/article/15/12/08-1644_article.html
366470,Defl:X,110075,70%,2024-01-05 19:00,b0a3b9c7,eid/article/15/12/08-1667_article.html
369237,Defl:X,110932,70%,2024-01-05 19:00,fad0194a,eid/article/15/12/08-1692_article.html
415342,Defl:X,119702,71%,2024-01-05 19:00,1a814e44,eid/article/15/12/09-0178_article.html
365810,Defl:X,110266,70%,2024-01-05 19:00,32b940c6,eid/article/15/12/09-0194_article.html
345635,Defl:X,106933,69%,2024-01-05 19:00,1991f903,eid/article/15/12/09-0220_article.html
355188,Defl:X,108615,69%,2024-01-05 19:00,fcd67aa2,eid/article/15/12/09-0229_article.html
415399,Defl:X,119057,71%,2024-01-05 19:00,e136f3f6,eid/article/15/12/09-0232_article.html
363259,Defl:X,110652,70%,2024-01-05 19:00,02d5a4b5,eid/article/15/12/09-0252_article.html
352325,Defl:X,107977,69%,2024-01-05 19:00,7f4ce7a6,eid/article/15/12/09-0267_article.html
353825,Defl:X,109250,69%,2024-01-05 19:00,23d6bf44,eid/article/15/12/09-0280_article.html
347961,Defl:X,107416,69%,2024-01-05 19:00,133e72c3,eid/article/15/12/09-0319_article.html
366967,Defl:X,111227,70%,2024-01-05 19:00,eb7ed174,eid/article/15/12/09-0338_article.html
363698,Defl:X,110395,70%,2024-01-05 19:00,5c09f186,eid/article/15/12/09-0378_article.html
364079,Defl:X,110111,70%,2024-01-05 19:00,8998a1f6,eid/article/15/12/09-0390_article.html
412384,Defl:X,120875,71%,2024-01-05 19:00,9a896490,eid/article/15/12/09-0487_article.html
359260,Defl:X,110249,69%,2024-01-05 19:00,6972eca3,eid/article/15/12/09-0514_article.html
362578,Defl:X,111067,69%,2024-01-05 19:00,8e6ac4e0,eid/article/15/12/09-0526_article.html
360665,Defl:X,110043,70%,2024-01-05 19:00,d4bbd4a1,eid/article/15/12/09-0619_article.html
398254,Defl:X,117667,71%,2024-01-05 19:00,6561a4ce,eid/article/15/12/09-0627_article.html
383371,Defl:X,115414,70%,2024-01-05 19:00,3e6329c9,eid/article/15/12/09-0643_article.html
363471,Defl:X,110882,70%,2024-01-05 19:00,6626804f,eid/article/15/12/09-0646_article.html
351721,Defl:X,107685,69%,2024-01-05 19:00,68dfe9f2,eid/article/15/12/09-0724_article.html
361176,Defl:X,111190,69%,2024-01-05 19:00,2831820a,eid/article/15/12/09-0738_article.html
363936,Defl:X,110953,70%,2024-01-05 19:00,0bdc3778,eid/article/15/12/09-0788_article.html
345476,Defl:X,106949,69%,2024-01-05 19:00,5d4f73e2,eid/article/15/12/09-0792_article.html
348305,Defl:X,107626,69%,2024-01-05 19:00,193a6205,eid/article/15/12/09-0825_article.html
397692,Defl:X,118983,70%,2024-01-05 19:00,04530ca2,eid/article/15/12/09-0839_article.html
347659,Defl:X,107269,69%,2024-01-05 19:00,92c42df2,eid/article/15/12/09-0843_article.html
384008,Defl:X,114867,70%,2024-01-05 19:00,38501d4f,eid/article/15/12/09-0845_article.html
348572,Defl:X,107611,69%,2024-01-05 19:00,e61d3b5f,eid/article/15/12/09-0853_article.html
368757,Defl:X,111685,70%,2024-01-05 19:00,791659a5,eid/article/15/12/09-0864_article.html
390117,Defl:X,116851,70%,2024-01-05 19:00,0f35e040,eid/article/15/12/09-0902_article.html
347961,Defl:X,107682,69%,2024-01-05 19:00,85d32196,eid/article/15/12/09-0917_article.html
